Name,Symbol,Ethereum Deployed Address,BSC Deployed Address,Stock Name,Stock Ticker,Type,Description
Apple (Ondo Tokenized),AAPLon,0x14c3abF95Cb9C93a8b82C1CdCB76D72Cb87b2d4c,0x390a684ef9cade28a7ad0dfa61ab1eb3842618c4,Apple,AAPL,Stock,"AAPLon is the Ondo Tokenized version of Apple, giving tokenholders economic exposure similar to holding AAPL and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Airbnb (Ondo Tokenized),ABNBon,0xb035c3d5083bdc80074F380aeBc9Fcb68aBa0A28,0xef80743f78d98fc2b47a2253b293152ce8b879ba,Airbnb,ABNB,Stock,"ABNBon is the Ondo Tokenized version of Airbnb, giving tokenholders economic exposure similar to holding ABNB and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Abbott (Ondo Tokenized),ABTon,0x3859385363f7BB4Dfe42811cCF3F294FcD41dd1D,0x5a20886b575058dd7299785f0ea9b1172942a3e0,Abbott,ABT,Stock,"ABTon is the Ondo Tokenized version of Abbott, giving tokenholders economic exposure similar to holding ABT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Accenture (Ondo Tokenized),ACNon,0xAbA9Ae731Aad63335C604E5f6E6A5db2e05f549d,0x7af44d51d1fb88c5b74fc71d3cba649bb8099d14,Accenture,ACN,Stock,"ACNon is the Ondo Tokenized version of Accenture, giving tokenholders economic exposure similar to holding ACN and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Adobe (Ondo Tokenized),ADBEon,0x7042a8fFc7c7049684BfBc2fcb41b72380755a43,0xcb22db0ecb6fe58b7b47db443dcfdfdfbf729cef,Adobe,ADBE,Stock,"ADBEon is the Ondo Tokenized version of Adobe, giving tokenholders economic exposure similar to holding ADBE and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Core US Aggregate Bond ETF (Ondo Tokenized),AGGon,0xfF7CF16aA2fFc463b996DB2f7B7cf0130336899D,0x08ce97f3d5cf11e577d091ab048bc5e2eae3fabb,iShares Core US Aggregate Bond ETF,AGG,ETF,"AGGon is the Ondo Tokenized version of the iShares Core US Aggregate Bond ETF, giving tokenholders economic exposure similar to holding AGG and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
AMD (Ondo Tokenized),AMDon,0x0C1f3412A44Ff99E40bF14e06e5Ea321aE7B3938,0x9f16e46c73b43bdb70861247d537bee4ea18f639,AMD,AMD,Stock,"AMDon is the Ondo Tokenized version of AMD, giving tokenholders economic exposure similar to holding AMD and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Amazon (Ondo Tokenized),AMZNon,0xbb8774FB97436d23d74C1b882E8E9A69322cFD31,0x4553cfe1c09f37f38b12dc509f676964e392f8fc,Amazon,AMZN,Stock,"AMZNon is the Ondo Tokenized version of Amazon, giving tokenholders economic exposure similar to holding AMZN and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Apollo Global Management (Ondo Tokenized),APOon,0x4D21aFfD27183B07335935F81A5C26b6A5A15355,0x5630b5741a33371d9d935283849a16dc808f7f3a,Apollo Global Management,APO,Stock,"APOon is the Ondo Tokenized version of Apollo Global Management, giving tokenholders economic exposure similar to holding APO and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
AppLovin (Ondo Tokenized),APPon,0xd5C5B2883735Fa9B658Dd52e2FCC8d7c0f1A42Ce,0xedb3124e96c64c177eb709cbc64f9977db40ea74,AppLovin,APP,Stock,"APPon is the Ondo Tokenized version of AppLovin, giving tokenholders economic exposure similar to holding APP and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Arm Holdings plc (Ondo Tokenized),ARMon,0x5Bf1b2A808598C0eF4Af1673a5457d86fE6d7B3d,0x527c6436e1eaa4f2065cde4090f798cb5d031dd6,Arm Holdings plc,ARM,Stock,"ARMon is the Ondo Tokenized version of Arm Holdings plc, giving tokenholders economic exposure similar to holding ARM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
ASML Holding NV (Ondo Tokenized),ASMLon,0xE51bA774ebF6392c45Bf1d9E6b334d07992460d3,0xb034f6cb52b7f2fd5a7eeeffca6b9adcd6b9a6f6,ASML Holding NV,ASML,Stock,"ASMLon is the Ondo Tokenized version of ASML Holding NV, giving tokenholders economic exposure similar to holding ASML and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Broadcom (Ondo Tokenized),AVGOon,0x0d54D4279B9E8c54cD8547c2C75A8Ee81A0BcaE8,0x0ed2e3180edf393e6bf8db124bd15ddd54de150a,Broadcom,AVGO,Stock,"AVGOon is the Ondo Tokenized version of Broadcom, giving tokenholders economic exposure similar to holding AVGO and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
American Express (Ondo Tokenized),AXPon,0x2Bc7Ff0C5dA9F1a4A51F96e77C5b0F7165DC06d2,0xd803f8777187d6dee1ea57854aeb957043fb1675,American Express,AXP,Stock,"AXPon is the Ondo Tokenized version of American Express, giving tokenholders economic exposure similar to holding AXP and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Alibaba (Ondo Tokenized),BABAon,0x41765F0FCddC276309195166C7A62AE522FA09ef,0xd5964f3fcee8d649995ab88f04b8982539c282d2,Alibaba,BABA,Stock,"BABAon is the Ondo Tokenized version of Alibaba, giving tokenholders economic exposure similar to holding BABA and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Boeing (Ondo Tokenized),BAon,0x57270D35A840BC5C094da6FBeCA033FB71eA6Ab0,0xf21132a811ad1a878e21af60f64d4e690c9daa42,Boeing,BA,Stock,"BAon is the Ondo Tokenized version of Boeing, giving tokenholders economic exposure similar to holding BA and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Baidu (Ondo Tokenized),BIDUon,0x9d4C6AD12B55E4645b585209F90Cc26614061E91,0x467e59ce5d5fe01686d4a80dd1e1dae13549aa6c,Baidu,BIDU,Stock,"BIDUon is the Ondo Tokenized version of Baidu, giving tokenholders economic exposure similar to holding BIDU and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
"Blackrock, Inc. (Ondo Tokenized)",BLKon,0x7a0F89c1606f71499950AA2590d547c3975B728E,0x24f5471183ea549987f245d6ce236b6108869c92,"Blackrock, Inc.",BLK,Stock,"BLKon is the Ondo Tokenized version of Blackrock, Inc., giving tokenholders economic exposure similar to holding BLK and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Chipotle (Ondo Tokenized),CMGon,0x25018520138bbaB60684AD7983D4432E8B8E926B,0xaed5985afc12aa09d87f55b4b1e6bc3b8f7b0208,Chipotle,CMG,Stock,"CMGon is the Ondo Tokenized version of Chipotle, giving tokenholders economic exposure similar to holding CMG and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Coinbase (Ondo Tokenized),COINon,0xF042cfa86cf1D598a75Bdb55c3507a1F39f9493b,0xf8589b526fdd65f7f301c605a6e04f0f1b4b3620,Coinbase,COIN,Stock,"COINon is the Ondo Tokenized version of Coinbase, giving tokenholders economic exposure similar to holding COIN and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Costco (Ondo Tokenized),COSTon,0x0c8276E4FeC072cf7854Be69c70F7773D1610857,0x34375f826fd3dd4e15f883d4f4786bb45eb705ac,Costco,COST,Stock,"COSTon is the Ondo Tokenized version of Costco, giving tokenholders economic exposure similar to holding COST and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Circle Internet Group (Ondo Tokenized),CRCLon,0x3632DEa96A953C11dac2f00b4A05a32CD1063fAE,0x992879cd8ce0c312d98648875b5a8d6d042cbf34,Circle Internet Group,CRCL,Stock,"CRCLon is the Ondo Tokenized version of Circle Internet Group, giving tokenholders economic exposure similar to holding CRCL and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Salesforce (Ondo Tokenized),CRMon,0x55720eF5b023Fd043AE5F8D2e526030207978950,0xd04a2bb053277721a8321d7441eed5b42fdf7250,Salesforce,CRM,Stock,"CRMon is the Ondo Tokenized version of Salesforce, giving tokenholders economic exposure similar to holding CRM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Cisco Systems (Ondo Tokenized),CSCOon,0x980a1001ee94e54142b231f44C7CA7c9DF71FBe1,0x34304f2f7cc487eb4186e6d69f5905a613474aa2,Cisco Systems,CSCO,Stock,"CSCOon is the Ondo Tokenized version of Cisco Systems, giving tokenholders economic exposure similar to holding CSCO and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Chevron (Ondo Tokenized),CVXon,0x8F3E41b378ae010c46d255F36bFC1D303b52dceb,0xd3113a0ad20a46f6a662c63fe8e637f7713e59c7,Chevron,CVX,Stock,"CVXon is the Ondo Tokenized version of Chevron, giving tokenholders economic exposure similar to holding CVX and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
DoorDash (Ondo Tokenized),DASHon,0x241958c86c7744d15d5f6314BA1Ea4c81DDA2896,0x7567c2a46bce46373b454682f3d95e6535bde144,DoorDash,DASH,Stock,"DASHon is the Ondo Tokenized version of DoorDash, giving tokenholders economic exposure similar to holding DASH and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Disney (Ondo Tokenized),DISon,0xc3D93B45249E8E06cfeB01d25A96337E8893265d,0xeee9eee593cb8f7946260b4066cba7907f40acfa,Disney,DIS,Stock,"DISon is the Ondo Tokenized version of Disney, giving tokenholders economic exposure similar to holding DIS and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares MSCI Emerging Markets ETF (Ondo Tokenized),EEMon,0x77A1a02e4a888ADA8620b93C30dE8a41E621126c,0x00c81d35eddf44c75d4db9e07bdcdc236eb0ebcf,iShares MSCI Emerging Markets ETF,EEM,ETF,"EEMon is the Ondo Tokenized version of the iShares MSCI Emerging Markets ETF, giving tokenholders economic exposure similar to holding EEM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares MSCI EAFE ETF (Ondo Tokenized),EFAon,0x4111b60bc87F2Bd1e81E783E271D7F0ec6EE088B,0x38b9a53bfdc5dba58a29bd6992341927c2fca637,iShares MSCI EAFE ETF,EFA,ETF,"EFAon is the Ondo Tokenized version of the iShares MSCI EAFE ETF, giving tokenholders economic exposure similar to holding EFA and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Equinix (Ondo Tokenized),EQIXon,0x73d2ccEE12C120E7DA265a2dE9d9f952a0101b4f,0xe4e12c9cec3e8cae405202a97f66afa695075fa0,Equinix,EQIX,Stock,"EQIXon is the Ondo Tokenized version of Equinix, giving tokenholders economic exposure similar to holding EQIX and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Figma (Ondo Tokenized),FIGon,0x073E7a0669833d356fa88ca65CC6D454EFaAa3c5,0x93fac02b22b6743423381d163aec418178019b7a,Figma,FIG,Stock,"FIGon is the Ondo Tokenized version of Figma, giving tokenholders economic exposure similar to holding FIG and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Futu Holdings (Ondo Tokenized),FUTUon,0x5Ce215d9c37a195DF88e294a06B8396C296B4e15,0x5acf40056ed51c8bbcd1b125ef803581ac89a627,Futu Holdings,FUTU,Stock,"FUTUon is the Ondo Tokenized version of Futu Holdings, giving tokenholders economic exposure similar to holding FUTU and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
General Electric (Ondo Tokenized),GEon,0xD904bCf89B7CedF5c89f9Df7e829191D695F847E,0x5151a22421ed4277f1e4ca4785a07b035d548a36,General Electric,GE,Stock,"GEon is the Ondo Tokenized version of General Electric, giving tokenholders economic exposure similar to holding GE and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
GameStop (Ondo Tokenized),GMEon,0x71d24Baeb0A033ec5F90FF65C4210545AF378D97,0xdabb9aff4cf02f26d2014e4ca9f94ac6fe6572a3,GameStop,GME,Stock,"GMEon is the Ondo Tokenized version of GameStop, giving tokenholders economic exposure similar to holding GME and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
