Name,Symbol,Ethereum Deployed Address,BSC Deployed Address,Stock Name,Stock Ticker,Type,Description
Alphabet Class A (Ondo Tokenized),GOOGLon,0xbA47214eDd2bb43099611b208f75E4b42FDcfEDc,0x091fc7778e6932d4009b087b191d1ee3bac5729a,Alphabet Class A,GOOGL,Stock,"GOOGLon is the Ondo Tokenized version of Alphabet Class A, giving tokenholders economic exposure similar to holding GOOGL and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Goldman Sachs (Ondo Tokenized),GSon,0xdB57d9C14e357Fc01E49035a808779Df41E9B4e2,0x0d4f9b25f81163fb4840ba4f434672543823000c,Goldman Sachs,GS,Stock,"GSon is the Ondo Tokenized version of Goldman Sachs, giving tokenholders economic exposure similar to holding GS and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Hims & Hers Health (Ondo Tokenized),HIMSon,0xCa468554e5C0423Ee858fe3942c9568C51FcAa79,0x4693f6f5ef257381a28afd0673e64d8b32d5c6ad,Hims & Hers Health,HIMS,Stock,"HIMSon is the Ondo Tokenized version of Hims & Hers Health, giving tokenholders economic exposure similar to holding HIMS and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Robinhood Markets (Ondo Tokenized),HOODon,0x998f02A9E343EF6E3E6f28700d5A20F839fD74E6,0x19601179a60f55ff6636f5d1a8b6671053bd60a8,Robinhood Markets,HOOD,Stock,"HOODon is the Ondo Tokenized version of Robinhood Markets, giving tokenholders economic exposure similar to holding HOOD and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iBoxx $ High Yield Corporate Bond ETF (Ondo Tokenized),HYGon,0xeD3618Bb8778F8eBBe2f241Da532227591771D04,0x0dae81a905b645a3d1e67129b89cd0acda224e9a,iBoxx $ High Yield Corporate Bond ETF,HYG,ETF,"HYGon is the Ondo Tokenized version of the iBoxx $ High Yield Corporate Bond ETF, giving tokenholders economic exposure similar to holding HYG and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Gold Trust (Ondo Tokenized),IAUon,0x4f0CA3df1c2e6b943cf82E649d576ffe7B2fABCF,0xcb2a0f46f67dc4c58a316f1c008edef5c2311795,iShares Gold Trust,IAU,ETF,"IAUon is the Ondo Tokenized version of the iShares Gold Trust, giving tokenholders economic exposure similar to holding IAU and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
IBM (Ondo Tokenized),IBMon,0x25d3f236B2d61656eebdeA86Ac6D42168e340011,0xe8ff70859ce4cbd72e4352b4fb45f5bf39d07464,IBM,IBM,Stock,"IBMon is the Ondo Tokenized version of IBM, giving tokenholders economic exposure similar to holding IBM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Core MSCI EAFE ETF (Ondo Tokenized),IEFAon,0xFEFf7a377A86462F5a2A872009722C154707F09e,0x918008c3d29496c37b478b611967beaca365af36,iShares Core MSCI EAFE ETF,IEFA,ETF,"IEFAon is the Ondo Tokenized version of the iShares Core MSCI EAFE ETF, giving tokenholders economic exposure similar to holding IEFA and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Core MSCI Emerging Markets ETF (Ondo Tokenized),IEMGon,0xcDD60D15125bf3362b6838D2506b0Fa33bc1a515,0x22092c94a91d019ad15536725598b0a6be0a73c0,iShares Core MSCI Emerging Markets ETF,IEMG,ETF,"IEMGon is the Ondo Tokenized version of the iShares Core MSCI Emerging Markets ETF, giving tokenholders economic exposure similar to holding IEMG and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Core S&P MidCap ETF (Ondo Tokenized),IJHon,0xFd50Fc4E3686a8DA814c5C3D6121d8aB98a537F0,0x167e93a849a0cc479769132552b99aa1cfa0948c,iShares Core S&P MidCap ETF,IJH,ETF,"IJHon is the Ondo Tokenized version of the iShares Core S&P MidCap ETF, giving tokenholders economic exposure similar to holding IJH and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Intel (Ondo Tokenized),INTCon,0xFdA09936DbD717368De0835bA441d9E62069d36f,0xa528caaa2f96090e379d43f90834c75df54d6e74,Intel,INTC,Stock,"INTCon is the Ondo Tokenized version of Intel, giving tokenholders economic exposure similar to holding INTC and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Intuit (Ondo Tokenized),INTUon,0x6cc0afD51CE4Cb6920B775F3D6376Ab82b9A93Bb,0x6e3e077a6c0e3c27fd6d00b97387d9b7bd451bab,Intuit,INTU,Stock,"INTUon is the Ondo Tokenized version of Intuit, giving tokenholders economic exposure similar to holding INTU and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Core S&P Total US Stock Market ETF (Ondo Tokenized),ITOTon,0x0692481C369E2BDc728A69ae31b848343a4567Be,0xcf9caf83053213c44dd7027db3e1e4ac98e55f8f,iShares Core S&P Total US Stock Market ETF,ITOT,ETF,"ITOTon is the Ondo Tokenized version of the iShares Core S&P Total US Stock Market ETF, giving tokenholders economic exposure similar to holding ITOT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Core S&P 500 ETF (Ondo Tokenized),IVVon,0x62cA254a363dc3c748e7E955c20447aB5bF06fF7,0x1104eb7e85e25eb45f88e638b0c27a06c1a91cb2,iShares Core S&P 500 ETF,IVV,ETF,"IVVon is the Ondo Tokenized version of the iShares Core S&P 500 ETF, giving tokenholders economic exposure similar to holding IVV and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Russell 1000 Growth ETF (Ondo Tokenized),IWFon,0x8d05432C2786e3F93f1a9A62b9572DBf54f3ea06,0x40755f06ab7f8de1ab3a9413b1ef562d63de19b1,iShares Russell 1000 Growth ETF,IWF,ETF,"IWFon is the Ondo Tokenized version of the iShares Russell 1000 Growth ETF, giving tokenholders economic exposure similar to holding IWF and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Russell 2000 ETF (Ondo Tokenized),IWMon,0x070D79021dD7e841123cB0CF554993bF683c511D,0x500eafc69b68acd6f27064f9b75f1c7d91cc4d9f,iShares Russell 2000 ETF,IWM,ETF,"IWMon is the Ondo Tokenized version of the iShares Russell 2000 ETF, giving tokenholders economic exposure similar to holding IWM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Russell 2000 Value ETF (Ondo Tokenized),IWNon,0x9DCf7f739B8C0270E2FC0Cc8D0DaBe355a150dBa,0xf54b94ea21e1da5d51ef00fd4502225e5394f874,iShares Russell 2000 Value ETF,IWN,ETF,"IWNon is the Ondo Tokenized version of the iShares Russell 2000 Value ETF, giving tokenholders economic exposure similar to holding IWN and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
JD.com (Ondo Tokenized),JDon,0xdeB6B89088cA9B7d7756087c8a0F7C6DF46f319C,0xe92be960ae64f6a914ca77014cac9e56de7f36c1,JD.com,JD,Stock,"JDon is the Ondo Tokenized version of JD.com, giving tokenholders economic exposure similar to holding JD and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
JPMorgan Chase (Ondo Tokenized),JPMon,0x03C1EC4CA9DBb168E6Db0DeF827c085999CBffaF,0x317bf42b43a394860718266dec445dcc9fd9da49,JPMorgan Chase,JPM,Stock,"JPMon is the Ondo Tokenized version of JPMorgan Chase, giving tokenholders economic exposure similar to holding JPM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Coca-Cola (Ondo Tokenized),KOon,0x74a03d741226f738098C35da8188E57acA50d146,0x405f38b90bebf1259062cf29da299f3398662bcb,Coca-Cola,KO,Stock,"KOon is the Ondo Tokenized version of Coca-Cola, giving tokenholders economic exposure similar to holding KO and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Linde plc (Ondo Tokenized),LINon,0x01B19c68f8A9eE3a480dA788ba401cFAbdf19B93,0xe1743616f705954620aa351465c8885fbde5a8a9,Linde plc,LIN,Stock,"LINon is the Ondo Tokenized version of Linde plc, giving tokenholders economic exposure similar to holding LIN and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Eli Lilly (Ondo Tokenized),LLYon,0xf192957AE52dB3eb088654403CC2eDeD014ae556,0x341d31b2be1fee9c00e395a62ba41837f4322eed,Eli Lilly,LLY,Stock,"LLYon is the Ondo Tokenized version of Eli Lilly, giving tokenholders economic exposure similar to holding LLY and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Lockheed (Ondo Tokenized),LMTon,0x691b126cF619707Ed5d16CaB1B27C000aa8De300,0xd09f7b75b9659b864c6f82bb00ff096f9d277998,Lockheed,LMT,Stock,"LMTon is the Ondo Tokenized version of Lockheed, giving tokenholders economic exposure similar to holding LMT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Mastercard (Ondo Tokenized),MAon,0xA29dC2102dfc2a0A4A5dCb84Af984315567c9858,0x25ffda07f585c39848db6573e533d7585679c52d,Mastercard,MA,Stock,"MAon is the Ondo Tokenized version of Mastercard, giving tokenholders economic exposure similar to holding MA and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
MARA Holdings (Ondo Tokenized),MARAon,0x4604b0b581269843ac7a6b70A5FC019E7762e511,0xd226d8170ee38793430c7dec6903df4b818bb74c,MARA Holdings,MARA,Stock,"MARAon is the Ondo Tokenized version of MARA Holdings, giving tokenholders economic exposure similar to holding MARA and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
McDonald's (Ondo Tokenized),MCDon,0x4C82c8cD9a218612DCe60b156B73A36705645e3b,0x995add4ba29a628a57930a8a185c62ca044ec090,McDonald's,MCD,Stock,"MCDon is the Ondo Tokenized version of McDonald's, giving tokenholders economic exposure similar to holding MCD and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
MercadoLibre (Ondo Tokenized),MELIon,0x2816169A49953C548BfEb3948dCF05c4A0E4657D,0x60a8f8e05200ff73afde9e2cae819bf1605f0bdd,MercadoLibre,MELI,Stock,"MELIon is the Ondo Tokenized version of MercadoLibre, giving tokenholders economic exposure similar to holding MELI and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Meta Platforms (Ondo Tokenized),METAon,0x59644165402b611b350645555B50Afb581C71EB2,0xd7df5863a3e742f0c767768cdfcb63f09e0422f6,Meta Platforms,META,Stock,"METAon is the Ondo Tokenized version of Meta Platforms, giving tokenholders economic exposure similar to holding META and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Marvell Technology (Ondo Tokenized),MRVLon,0xF404E5f887dBd5508e16a1198fCDD5DE1A4296B8,0x1501ec83ffef405b4331cc4f73277a40fb0c627d,Marvell Technology,MRVL,Stock,"MRVLon is the Ondo Tokenized version of Marvell Technology, giving tokenholders economic exposure similar to holding MRVL and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Microsoft (Ondo Tokenized),MSFTon,0xB812837b81a3a6b81d7CD74CfB19A7f2784555E5,0x6bfe75d1ad432050ea973c3a3dcd88f02e2444c3,Microsoft,MSFT,Stock,"MSFTon is the Ondo Tokenized version of Microsoft, giving tokenholders economic exposure similar to holding MSFT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
MicroStrategy (Ondo Tokenized),MSTRon,0xCabD955322dfbf94C084929ac5E9Eca3fEB5556F,0x7313ea16493b2f55054df0131a3a14b043ec8992,MicroStrategy,MSTR,Stock,"MSTRon is the Ondo Tokenized version of MicroStrategy, giving tokenholders economic exposure similar to holding MSTR and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Micron Technology (Ondo Tokenized),MUon,0x050362Ab1072Cb2Ce74d74770E22A3203Ad04ee5,0x8b6acf6041a81567f012ff6a4c6d96d5818d74bf,Micron Technology,MU,Stock,"MUon is the Ondo Tokenized version of Micron Technology, giving tokenholders economic exposure similar to holding MU and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Netflix (Ondo Tokenized),NFLXon,0x032deC3372F25C41EA8054B4987a7c4832CDB338,0x7048f5227b032326cc8dbc53cf3fddd947a2c757,Netflix,NFLX,Stock,"NFLXon is the Ondo Tokenized version of Netflix, giving tokenholders economic exposure similar to holding NFLX and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Nike (Ondo Tokenized),NKEon,0xD8e26FcC879b30cB0a0B543925a2B3500f074D81,0x04b5e199f2ec84f78b111035f57b16bee448db6f,Nike,NKE,Stock,"NKEon is the Ondo Tokenized version of Nike, giving tokenholders economic exposure similar to holding NKE and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
