Name,Symbol,Ethereum Deployed Address,BSC Deployed Address,Stock Name,Stock Ticker,Type,Description
ServiceNow (Ondo Tokenized),NOWon,0x8bCF9012f4b0c1C3D359eDb7133C294f82f80790,0xeb19c13c54b1cd48afc62f6503375e92d5f1e856,ServiceNow,NOW,Stock,"NOWon is the Ondo Tokenized version of ServiceNow, giving tokenholders economic exposure similar to holding NOW and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
NVIDIA (Ondo Tokenized),NVDAon,0x2D1F7226Bd1F780AF6B9A49DCC0aE00E8Df4bDEE,0xa9ee28c80f960b889dfbd1902055218cba016f75,NVIDIA,NVDA,Stock,"NVDAon is the Ondo Tokenized version of NVIDIA, giving tokenholders economic exposure similar to holding NVDA and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Novo Nordisk (Ondo Tokenized),NVOon,0x28151F5888833D3d767C4d6945a0Ee50D1B193E3,0x08a513779f46ffb7a34f16094a94016d010128a8,Novo Nordisk,NVO,Stock,"NVOon is the Ondo Tokenized version of Novo Nordisk, giving tokenholders economic exposure similar to holding NVO and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Oracle (Ondo Tokenized),ORCLon,0x8a23C6BaadB88512b30475C83Df6A63881e33e1E,0x03e4bd1ea53f1da84513da0319d1f03dd1bbcf93,Oracle,ORCL,Stock,"ORCLon is the Ondo Tokenized version of Oracle, giving tokenholders economic exposure similar to holding ORCL and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Palo Alto Networks (Ondo Tokenized),PANWon,0x34bfdFF25F0fdA6d3ad0c33F1e06c0D40bD68885,0x0eaa1a75bd682a5669ab2371a559fbd039c6b9eb,Palo Alto Networks,PANW,Stock,"PANWon is the Ondo Tokenized version of Palo Alto Networks, giving tokenholders economic exposure similar to holding PANW and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Petrobras (Ondo Tokenized),PBRon,0xD08DDb436e731f32455Fe302723eE0FD2E9E8706,0x2b1d5cdecc356530a746c5754231efaeaca64022,Petrobras,PBR,Stock,"PBRon is the Ondo Tokenized version of Petrobras, giving tokenholders economic exposure similar to holding PBR and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
PepsiCo (Ondo Tokenized),PEPon,0x3cE219D498D807317F840f4CB0f03FA27dd65046,0xf99f8f3a95257d82006183bd524efa7aacc9ef7a,PepsiCo,PEP,Stock,"PEPon is the Ondo Tokenized version of PepsiCo, giving tokenholders economic exposure similar to holding PEP and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Pfizer (Ondo Tokenized),PFEon,0x06954faa913fA14c28Eb1b2e459594F22f33f3dE,0x8a83c31d6751833b4940b6e871c48d9a15a07b46,Pfizer,PFE,Stock,"PFEon is the Ondo Tokenized version of Pfizer, giving tokenholders economic exposure similar to holding PFE and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Procter & Gamble (Ondo Tokenized),PGon,0x339ce23a355ed6D513DD3e1462975C4eCD86823a,0x400f1e257f86d25578a0928c94dc95115f09d5c9,Procter & Gamble,PG,Stock,"PGon is the Ondo Tokenized version of Procter & Gamble, giving tokenholders economic exposure similar to holding PG and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Palantir Technologies (Ondo Tokenized),PLTRon,0x0c666485b02F7A87d21AdD7AEb9F5e64975AA490,0x9351abd19f42101dd36025e495b98e910b255d78,Palantir Technologies,PLTR,Stock,"PLTRon is the Ondo Tokenized version of Palantir Technologies, giving tokenholders economic exposure similar to holding PLTR and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
PayPal (Ondo Tokenized),PYPLon,0x4EFD92F372898B57F292De69fCe377dd7D912bDd,0x374d03a6c0d5bd4be0a5117ebe1b49d52ac8a53f,PayPal,PYPL,Stock,"PYPLon is the Ondo Tokenized version of PayPal, giving tokenholders economic exposure similar to holding PYPL and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
D-Wave Quantum (Ondo Tokenized),QBTSon,0x3807562a482b824c08a564dfefcc471806d3e00a,0x8c7bf0ed6bc778bde1489de1592c1aad3e66371d,D-Wave Quantum,QBTS,Stock,"QBTSon is the Ondo Tokenized version of D-Wave Quantum, giving tokenholders economic exposure similar to holding QBTS and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Qualcomm (Ondo Tokenized),QCOMon,0xE3419710c1f77D44B4DaB02316d3f048818C4E59,0xfbd4d681c92ead6af0e49950c8b2e47eeacbb2db,Qualcomm,QCOM,Stock,"QCOMon is the Ondo Tokenized version of Qualcomm, giving tokenholders economic exposure similar to holding QCOM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Invesco QQQ (Ondo Tokenized),QQQon,0x0e397938C1Aa0680954093495B70A9F5e2249aBa,0x0cde6936d305d5b34667fc46425e852efd73559a,Invesco QQQ,QQQ,ETF,"QQQon is the Ondo Tokenized version of the Invesco QQQ, giving tokenholders economic exposure similar to holding QQQ and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Reddit (Ondo Tokenized),RDDTon,0xA9431d354cFAD3c6B76E50f0e73b43D48Be80CD0,0x4da12f47578ef89c76179b760c778e70b668f80b,Reddit,RDDT,Stock,"RDDTon is the Ondo Tokenized version of Reddit, giving tokenholders economic exposure similar to holding RDDT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Riot Platforms (Ondo Tokenized),RIOTon,0x21deafD91116FCe9fE87C8f15Bde03f99a309b72,0xc4a88a72b848255fd24da3c1ad6755d980535fb1,Riot Platforms,RIOT,Stock,"RIOTon is the Ondo Tokenized version of Riot Platforms, giving tokenholders economic exposure similar to holding RIOT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
SharpLink Gaming (Ondo Tokenized),SBETon,0xfDb46864A7C476F0914c5E82CdED3364a9F56F8a,0x99e01f02d66455bb106d91d469c9eaf6ab4904f6,"SharpLink Gaming, Inc",SBET,Stock,"SBETon is the Ondo Tokenized version of SharpLink Gaming, Inc, giving tokenholders economic exposure similar to holding SBET and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Starbucks (Ondo Tokenized),SBUXon,0xf15FbC1349ab99ABAd63db3f9A510BF413bE3BeF,0x94d7754541b829a87321d56121bc544167ac490d,Starbucks,SBUX,Stock,"SBUXon is the Ondo Tokenized version of Starbucks, giving tokenholders economic exposure similar to holding SBUX and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Shopify (Ondo Tokenized),SHOPon,0x908266C1192628371Cff7AD2F5Eba4dE061a0ac5,0x43d0b380c33cd004a6a69abd61843881a2de4113,Shopify,SHOP,Stock,"SHOPon is the Ondo Tokenized version of Shopify, giving tokenholders economic exposure similar to holding SHOP and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares Silver Trust (Ondo Tokenized),SLVon,0xF3e4872e6a4cF365888D93b6146a2bAA7348F1A4,0x8b872732b07be325a8803cdb480d9d20b6f8d11b,iShares Silver Trust,SLV,ETF,"SLVon is the Ondo Tokenized version of the iShares Silver Trust, giving tokenholders economic exposure similar to holding SLV and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Super Micro Computer (Ondo Tokenized),SMCIon,0x2ca12a3F9635fD69C21580def14F25C210cA9612,0xc142ba8ccd36d80c3a001342fb83e4c3d218a873,Super Micro Computer,SMCI,Stock,"SMCIon is the Ondo Tokenized version of Super Micro Computer, giving tokenholders economic exposure similar to holding SMCI and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Snowflake (Ondo Tokenized),SNOWon,0x5D1a9a9B118fF19721e0111f094f2360b6Ef7A2f,0x138ed6833ff4e8811e1fea0d005e13726c8886f9,Snowflake,SNOW,Stock,"SNOWon is the Ondo Tokenized version of Snowflake, giving tokenholders economic exposure similar to holding SNOW and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
S&P Global (Ondo Tokenized),SPGIon,0xbc843b147DB4C7E00721d76037b8b92e13AfE13f,0x55b370b704240a914f42b5bbb3195431c031f9f8,S&P Global,SPGI,Stock,"SPGIon is the Ondo Tokenized version of S&P Global, giving tokenholders economic exposure similar to holding SPGI and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Spotify (Ondo Tokenized),SPOTon,0x590F21186489cA1612f49a4B1ff5c66acD6796A9,0x50356167a4dbc38bea6779c045e24e25facedfdc,Spotify,SPOT,Stock,"SPOTon is the Ondo Tokenized version of Spotify, giving tokenholders economic exposure similar to holding SPOT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
SPDR S&P 500 ETF (Ondo Tokenized),SPYon,0xFeDC5f4a6c38211c1338aa411018DFAf26612c08,0x6a708ead771238919d85930b5a0f10454e1c331a,SPDR S&P 500 ETF,SPY,ETF,"SPYon is the Ondo Tokenized version of the SPDR S&P 500 ETF, giving tokenholders economic exposure similar to holding SPY and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares TIPS Bond ETF (Ondo Tokenized),TIPon,0x2Df38cA485D01fC15e4FD85847ed26b7EF871c1c,0x2ac26ec236df5d1d2ad1a6dd4e448a90e45dc35d,iShares TIPS Bond ETF,TIP,ETF,"TIPon is the Ondo Tokenized version of the iShares TIPS Bond ETF, giving tokenholders economic exposure similar to holding TIP and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
iShares 20+ Year Treasury Bond ETF (Ondo Tokenized),TLTon,0x992651BFeB9A0DCC4457610E284ba66D86489d4d,0xf69e40069ac227c11459e3f4e8a446b3401616b6,iShares 20+ Year Treasury Bond ETF,TLT,ETF,"TLTon is the Ondo Tokenized version of the iShares 20+ Year Treasury Bond ETF, giving tokenholders economic exposure similar to holding TLT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Toyota (Ondo Tokenized),TMon,0xaB02fc332e9278eBCbbC6B4a8038050c01D15F69,0xecc1299f183b6a720a6f4729bf24f82cd8d50828,Toyota,TM,Stock,"TMon is the Ondo Tokenized version of Toyota, giving tokenholders economic exposure similar to holding TM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Tesla (Ondo Tokenized),TSLAon,0xf6b1117ec07684D3958caD8BEb1b302bfD21103f,0x2494b603319d4d9f9715c9f4496d9e0364b59d93,Tesla,TSLA,Stock,"TSLAon is the Ondo Tokenized version of Tesla, giving tokenholders economic exposure similar to holding TSLA and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Taiwan Semiconductor Manufacturing (Ondo Tokenized),TSMon,0x3Cafdbfe682aec17d5acE2f97A2f3ab3dCf6a4A9,0xc37042a7a4fa510d8884a433762ab87257b91965,Taiwan Semiconductor Manufacturing,TSM,Stock,"TSMon is the Ondo Tokenized version of Taiwan Semiconductor Manufacturing, giving tokenholders economic exposure similar to holding TSM and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Uber (Ondo Tokenized),UBERon,0x5Bcd8195E3Ef58f677aeF9eBC276B5087c027050,0xde9d6036fca870f7efc5a82722ae694c371ac909,Uber,UBER,Stock,"UBERon is the Ondo Tokenized version of Uber, giving tokenholders economic exposure similar to holding UBER and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
UnitedHealth (Ondo Tokenized),UNHon,0x075756F3b6381a79633438fAA8964946bf40163d,0x3385cb29cca0ac66f5d2354d13ef977b49a2510f,UnitedHealth,UNH,Stock,"UNHon is the Ondo Tokenized version of UnitedHealth, giving tokenholders economic exposure similar to holding UNH and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Visa (Ondo Tokenized),Von,0xaC37c20C1d0E5285035e056101a64e263Ff94a41,0x1cde419fae0ef7f7931ae3e29e5f411c8c5e5fa1,Visa,V,Stock,"Von is the Ondo Tokenized version of Visa, giving tokenholders economic exposure similar to holding V and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Wells Fargo (Ondo Tokenized),WFCon,0x4AD2118Da8a65eaa81402A3d583FEF6eE76BDf3F,0x629520dee1620def11596f84e85de9f1ff653012,Wells Fargo,WFC,Stock,"WFCon is the Ondo Tokenized version of Wells Fargo, giving tokenholders economic exposure similar to holding WFC and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."
Walmart (Ondo Tokenized),WMTon,0x82106347dDbB23cE44Cf4cE4053Ef1adf8b9323B,0xa7d1e886acf66ec0656df2decb4b7c893a3bab4c,Walmart,WMT,Stock,"WMTon is the Ondo Tokenized version of Walmart, giving tokenholders economic exposure similar to holding WMT and reinvesting any dividends. Ondo tokenized stocks enable non-US retail and institutional users around the world to instantly mint and redeem tokenized U.S. stocks and ETFs, 24 hours a day, five days a week with full access to traditional exchange liquidity. Additional restrictions apply. Learn more at ondo.finance/global-markets."